side,b,kv,truth,model,ape,stratum
new,44,87422,19.437868148088455,16.241428680708786,0.16444393196966978,B
old,44,87422,19.437868148088455,16.241428680708786,0.16444393196966978,B
new,44,87466,19.437488168478012,16.242144521559762,0.16439077000186544,B
old,44,87466,19.437488168478012,16.242144521559762,0.16439077000186544,B
new,44,87510,19.437488168478012,16.242860362410738,0.1643539421543179,B
old,44,87510,19.437488168478012,16.242860362410738,0.1643539421543179,B
new,44,87554,19.43708211183548,16.243576203261714,0.16429965620349982,B
old,44,87554,19.43708211183548,16.243576203261714,0.16429965620349982,B
new,44,87598,19.43708211183548,16.24429204411269,0.16426282758658822,B
old,44,87598,19.43708211183548,16.24429204411269,0.16426282758658822,B
new,44,87642,19.43708211183548,16.245007884963666,0.16422599896967663,B
old,44,87642,19.43708211183548,16.245007884963666,0.16422599896967663,B
new,44,87686,19.43708211183548,16.245723725814646,0.16418917035276487,B
old,44,87686,19.43708211183548,16.245723725814646,0.16418917035276487,B
new,44,87730,19.4168109446764,16.24643956666562,0.16327971606892602,B
old,44,87730,19.4168109446764,16.24643956666562,0.16327971606892602,B
new,44,87774,19.4168109446764,16.247155407516598,0.163242849002907,B
old,44,87774,19.4168109446764,16.247155407516598,0.163242849002907,B
new,44,87818,19.40874755382538,16.247871248367574,0.16285833471180422,B
old,44,87818,19.40874755382538,16.247871248367574,0.16285833471180422,B
new,44,87862,19.4168109446764,16.24858708921855,0.163169114870869,B
old,44,87862,19.4168109446764,16.24858708921855,0.163169114870869,B
new,44,87906,19.4168109446764,16.249302930069526,0.16313224780484997,B
old,44,87906,19.4168109446764,16.249302930069526,0.16313224780484997,B
new,44,87950,19.435057416558266,16.2500187709205,0.16388110296623962,B
old,44,87950,19.435057416558266,16.2500187709205,0.16388110296623962,B
new,44,87994,19.4168109446764,16.25073461177148,0.1630585136728118,B
old,44,87994,19.4168109446764,16.25073461177148,0.1630585136728118,B
new,44,88038,19.435057416558266,16.251450452622457,0.16380743805899137,B
old,44,88038,19.435057416558266,16.251450452622457,0.16380743805899137,B
new,44,88082,19.4168109446764,16.252166293473433,0.16298477954077378,B
old,44,88082,19.4168109446764,16.252166293473433,0.16298477954077378,B
new,44,88126,19.4168109446764,16.25288213432441,0.16294791247475476,B
old,44,88126,19.4168109446764,16.25288213432441,0.16294791247475476,B
new,44,88170,19.435057416558266,16.253597975175385,0.16369694069811924,B
old,44,88170,19.435057416558266,16.253597975175385,0.16369694069811924,B
new,44,88214,19.437488168478012,16.25431381602636,0.16376469659355677,B
old,44,88214,19.437488168478012,16.25431381602636,0.16376469659355677,B
new,44,88258,19.435057416558266,16.255029656877337,0.16362327579087113,B
old,44,88258,19.435057416558266,16.255029656877337,0.16362327579087113,B
new,44,88302,19.420595839619637,16.255745497728316,0.16296360667960358,B
old,44,88302,19.420595839619637,16.255745497728316,0.16296360667960358,B
new,44,88346,19.419535994529724,16.256461338579292,0.16288106249507897,B
old,44,88346,19.419535994529724,16.256461338579292,0.16288106249507897,B
new,44,88390,19.419535994529724,16.25717717943027,0.1628442006024376,B
old,44,88390,19.419535994529724,16.25717717943027,0.1628442006024376,B
new,44,88434,19.40874755382538,16.257893020281244,0.16234198135691216,B
old,44,88434,19.40874755382538,16.257893020281244,0.16234198135691216,B
new,44,88478,19.419535994529724,16.25860886113222,0.1627704768171548,B
old,44,88478,19.419535994529724,16.25860886113222,0.1627704768171548,B
new,44,88522,19.419535994529724,16.259324701983196,0.1627336149245134,B
old,44,88522,19.419535994529724,16.259324701983196,0.1627336149245134,B
new,44,88566,19.420595839619637,16.260040542834172,0.1627424473937956,B
old,44,88566,19.420595839619637,16.260040542834172,0.1627424473937956,B
new,44,88610,19.419535994529724,16.260756383685152,0.16265989113923046,B
old,44,88610,19.419535994529724,16.260756383685152,0.16265989113923046,B
new,44,88654,19.419535994529724,16.261472224536128,0.16262302924658906,B
old,44,88654,19.419535994529724,16.261472224536128,0.16262302924658906,B
new,44,88698,19.40874755382538,16.262188065387104,0.1621206870619584,B
old,44,88698,19.40874755382538,16.262188065387104,0.1621206870619584,B
new,44,88742,19.392194226384163,16.26290390623808,0.1613685529143736,B
old,44,88742,19.392194226384163,16.26290390623808,0.1613685529143736,B
new,44,88786,19.40874755382538,16.263619747089056,0.16204692229697387,B
old,44,88786,19.40874755382538,16.263619747089056,0.16204692229697387,B
new,44,88830,19.40874755382538,16.26433558794003,0.1620100399144816,B
old,44,88830,19.40874755382538,16.26433558794003,0.1620100399144816,B
new,44,88874,19.419535994529724,16.265051428791008,0.16243871978338212,B
old,44,88874,19.419535994529724,16.265051428791008,0.16243871978338212,B
new,44,88918,19.419535994529724,16.265767269641987,0.16240185789074052,B
old,44,88918,19.419535994529724,16.265767269641987,0.16240185789074052,B
new,44,88962,19.419535994529724,16.266483110492963,0.16236499599809914,B
old,44,88962,19.419535994529724,16.266483110492963,0.16236499599809914,B
new,44,89006,19.392194226384163,16.26719895134394,0.16114706972089282,B
old,44,89006,19.392194226384163,16.26719895134394,0.16114706972089282,B
new,44,89050,19.37699504196644,16.267914792194915,0.1604521363110182,B
old,44,89050,19.37699504196644,16.267914792194915,0.1604521363110182,B
new,44,89094,19.37699504196644,16.26863063304589,0.16041519349045055,B
old,44,89094,19.37699504196644,16.26863063304589,0.16041519349045055,B
new,44,89138,19.37699504196644,16.269346473896867,0.16037825066988287,B
old,44,89138,19.37699504196644,16.269346473896867,0.16037825066988287,B
new,44,89182,19.392194226384163,16.270062314747843,0.1609994142585724,B
old,44,89182,19.392194226384163,16.270062314747843,0.1609994142585724,B
new,44,89226,19.37699504196644,16.270778155598823,0.16030436502874734,B
old,44,89226,19.37699504196644,16.270778155598823,0.16030436502874734,B
new,44,89270,19.392194226384163,16.2714939964498,0.160925586527412,B
old,44,89270,19.392194226384163,16.2714939964498,0.160925586527412,B
new,44,89314,19.404202699661255,16.272209837300775,0.16140796459599735,B
old,44,89314,19.404202699661255,16.272209837300775,0.16140796459599735,B
new,44,89358,19.417565315961838,16.27292567815175,0.16194819415517023,B
old,44,89358,19.417565315961838,16.27292567815175,0.16194819415517023,B
new,44,89402,19.417565315961838,16.273641519002727,0.1619113285214346,B
old,44,89402,19.417565315961838,16.273641519002727,0.1619113285214346,B
new,44,89446,19.419535994529724,16.274357359853703,0.16195951517904367,B
old,44,89446,19.419535994529724,16.274357359853703,0.16195951517904367,B
new,44,89490,19.419535994529724,16.27507320070468,0.16192265328640226,B
old,44,89490,19.419535994529724,16.27507320070468,0.16192265328640226,B
new,44,89534,19.420595839619637,16.275789041555658,0.1619315300124989,B
old,44,89534,19.420595839619637,16.275789041555658,0.1619315300124989,B
new,44,89578,19.420595839619637,16.276504882406634,0.16189467013153092,B
old,44,89578,19.420595839619637,16.276504882406634,0.16189467013153092,B
new,44,89622,19.435057416558266,16.27722072325761,0.16248146972852492,B
old,44,89622,19.435057416558266,16.27722072325761,0.16248146972852492,B
new,44,89666,19.435057416558266,16.277936564108586,0.16244463727490088,B
old,44,89666,19.435057416558266,16.277936564108586,0.16244463727490088,B
new,44,89710,19.420595839619637,16.278652404959562,0.1617840904886269,B
old,44,89710,19.420595839619637,16.278652404959562,0.1617840904886269,B
new,44,89754,19.420595839619637,16.279368245810538,0.16174723060765892,B
old,44,89754,19.420595839619637,16.279368245810538,0.16174723060765892,B
new,44,89798,19.442593678832054,16.280084086661514,0.16265883268515216,B
old,44,89798,19.442593678832054,16.280084086661514,0.16265883268515216,B
new,44,89842,19.420595839619637,16.280799927512493,0.16167351084572273,B
old,44,89842,19.420595839619637,16.280799927512493,0.16167351084572273,B
new,44,89886,19.420595839619637,16.28151576836347,0.16163665096475474,B
old,44,89886,19.420595839619637,16.28151576836347,0.16163665096475474,B
new,44,89930,19.420595839619637,16.282231609214445,0.16159979108378672,B
old,44,89930,19.420595839619637,16.282231609214445,0.16159979108378672,B
new,44,89974,19.419535994529724,16.28294745006542,0.1615171724673466,B
old,44,89974,19.419535994529724,16.28294745006542,0.1615171724673466,B
new,44,90018,19.417565315961838,16.283663290916397,0.16139520964913537,B
old,44,90018,19.417565315961838,16.283663290916397,0.16139520964913537,B
new,44,90062,19.404202699661255,16.284379131767373,0.16078081723751242,B
old,44,90062,19.404202699661255,16.284379131767373,0.16078081723751242,B
new,44,90106,19.404202699661255,16.28509497261835,0.1607439262164251,B
old,44,90106,19.404202699661255,16.28509497261835,0.1607439262164251,B
new,44,90150,19.402243196964264,16.28581081346933,0.16062227196402434,B
old,44,90150,19.402243196964264,16.28581081346933,0.16062227196402434,B
new,44,90194,19.402243196964264,16.286526654320305,0.1605853772171794,B
old,44,90194,19.402243196964264,16.286526654320305,0.1605853772171794,B
new,44,90238,19.404202699661255,16.28724249517128,0.16063325315316293,B
old,44,90238,19.404202699661255,16.28724249517128,0.16063325315316293,B
new,44,90282,19.404202699661255,16.287958336022257,0.16059636213207562,B
old,44,90282,19.404202699661255,16.287958336022257,0.16059636213207562,B
new,44,90326,19.402243196964264,16.288674176873233,0.16047469297664457,B
old,44,90326,19.402243196964264,16.288674176873233,0.16047469297664457,B
new,44,90370,19.402243196964264,16.28939001772421,0.16043779822979964,B
old,44,90370,19.402243196964264,16.28939001772421,0.16043779822979964,B
new,44,90414,19.404202699661255,16.290105858575185,0.16048568906881364,B
old,44,90414,19.404202699661255,16.290105858575185,0.16048568906881364,B
new,44,90458,19.402243196964264,16.290821699426164,0.16036400873610956,B
old,44,90458,19.402243196964264,16.290821699426164,0.16036400873610956,B
new,44,90502,19.404202699661255,16.29153754027714,0.1604119070266388,B
old,44,90502,19.404202699661255,16.29153754027714,0.1604119070266388,B
new,44,90546,19.408708438277245,16.292253381128116,0.1605699352463327,B
old,44,90546,19.408708438277245,16.292253381128116,0.1605699352463327,B
new,44,90590,19.408708438277245,16.292969221979092,0.16053305278950913,B
old,44,90590,19.408708438277245,16.292969221979092,0.16053305278950913,B
new,44,90634,19.404202699661255,16.29368506283007,0.1603012339633768,B
old,44,90634,19.404202699661255,16.29368506283007,0.1603012339633768,B
new,44,90678,19.402243196964264,16.294400903681044,0.16017953500188487,B
old,44,90678,19.402243196964264,16.294400903681044,0.16017953500188487,B
new,44,90722,19.404202699661255,16.29511674453202,0.16022745192120216,B
old,44,90722,19.404202699661255,16.29511674453202,0.16022745192120216,B
new,44,90766,19.404202699661255,16.295832585383,0.16019056090011463,B
old,44,90766,19.404202699661255,16.295832585383,0.16019056090011463,B
new,44,90810,19.404202699661255,16.296548426233976,0.16015366987902732,B
old,44,90810,19.404202699661255,16.296548426233976,0.16015366987902732,B
new,44,90854,19.404202699661255,16.29726426708495,0.16011677885793998,B
old,44,90854,19.404202699661255,16.29726426708495,0.16011677885793998,B
new,44,90898,19.404202699661255,16.297980107935928,0.16007988783685265,B
old,44,90898,19.404202699661255,16.297980107935928,0.16007988783685265,B
new,44,90942,19.402243196964264,16.298695948786904,0.15995816652081501,B
old,44,90942,19.402243196964264,16.298695948786904,0.15995816652081501,B
new,44,90986,19.386811181902885,16.29941178963788,0.15925256419410624,B
old,44,90986,19.386811181902885,16.29941178963788,0.15925256419410624,B
new,44,91030,19.386811181902885,16.300127630488856,0.15921564007882708,B
old,44,91030,19.386811181902885,16.300127630488856,0.15921564007882708,B
new,44,91074,19.385702908039093,16.300843471339835,0.15913064650443973,B
old,44,91074,19.385702908039093,16.300843471339835,0.15913064650443973,B
new,44,91118,19.377177581191063,16.30155931219081,0.15872374891097024,B
old,44,91118,19.377177581191063,16.30155931219081,0.15872374891097024,B
new,44,91162,19.37699504196644,16.302275153041787,0.1586788809237688,B
old,44,91162,19.37699504196644,16.302275153041787,0.1586788809237688,B
new,44,91206,19.377177581191063,16.302990993892763,0.1586498639658613,B
old,44,91206,19.377177581191063,16.302990993892763,0.1586498639658613,B
new,44,91250,19.377177581191063,16.30370683474374,0.15861292149330686,B
old,44,91250,19.377177581191063,16.30370683474374,0.15861292149330686,B
new,44,91294,19.385702908039093,16.304422675594715,0.15894601537335,B
old,44,91294,19.385702908039093,16.304422675594715,0.15894601537335,B
new,44,91338,19.377177581191063,16.30513851644569,0.15853903654819795,B
old,44,91338,19.377177581191063,16.30513851644569,0.15853903654819795,B
new,44,91382,19.377177581191063,16.30585435729667,0.1585020940756433,B
old,44,91382,19.377177581191063,16.30585435729667,0.1585020940756433,B
new,44,91426,19.37699504196644,16.306570198147647,0.1584572240003626,B
old,44,91426,19.37699504196644,16.306570198147647,0.1584572240003626,B
new,44,91470,19.36633139848709,16.307286038998623,0.1579568838591414,B
old,44,91470,19.36633139848709,16.307286038998623,0.1579568838591414,B
new,44,91514,19.36633139848709,16.3080018798496,0.15791992069682392,B
old,44,91514,19.36633139848709,16.3080018798496,0.15791992069682392,B
new,44,91558,19.365347921848297,16.308717720700574,0.15784019029677143,B
old,44,91558,19.365347921848297,16.308717720700574,0.15784019029677143,B
new,44,91602,19.362302497029305,16.30943356155155,0.15767075924705473,B
old,44,91602,19.362302497029305,16.30943356155155,0.15767075924705473,B
new,44,91646,19.362302497029305,16.310149402402526,0.15763378839345477,B
old,44,91646,19.362302497029305,16.310149402402526,0.15763378839345477,B
new,44,91690,19.362302497029305,16.310865243253506,0.1575968175398546,B
old,44,91690,19.362302497029305,16.310865243253506,0.1575968175398546,B
new,44,91734,19.362302497029305,16.311581084104482,0.15755984668625464,B
old,44,91734,19.362302497029305,16.311581084104482,0.15755984668625464,B
new,44,91778,19.365347921848297,16.312296924955458,0.15765536509924194,B
old,44,91778,19.365347921848297,16.312296924955458,0.15765536509924194,B
new,44,91822,19.362302497029305,16.313012765806434,0.1574859049790547,B
old,44,91822,19.362302497029305,16.313012765806434,0.1574859049790547,B
new,44,91866,19.365347921848297,16.31372860665741,0.1575814350202302,B
old,44,91866,19.365347921848297,16.31372860665741,0.1575814350202302,B
new,44,91910,19.365347921848297,16.314444447508386,0.15754446998072433,B
old,44,91910,19.365347921848297,16.314444447508386,0.15754446998072433,B
new,44,91954,19.36633139848709,16.315160288359362,0.15755028907364915,B
old,44,91954,19.36633139848709,16.315160288359362,0.15755028907364915,B
new,44,91998,19.36633139848709,16.31587612921034,0.15751332591133152,B
old,44,91998,19.36633139848709,16.31587612921034,0.15751332591133152,B
new,44,92042,19.362302497029305,16.316591970061317,0.15730105071105469,B
old,44,92042,19.362302497029305,16.316591970061317,0.15730105071105469,B
new,44,92086,19.362302497029305,16.317307810912293,0.1572640798574547,B
old,44,92086,19.362302497029305,16.317307810912293,0.1572640798574547,B
