side,b,kv,truth,model,ape,stratum
new,8,31074,9.404091164469719,8.717885872727038,0.07296880471929951,B
old,8,31074,9.404091164469719,8.9166090517665,0.05183723808899374,B
new,8,31082,9.404091164469719,8.71801444503717,0.07295513276441486,B
old,8,31082,9.404091164469719,8.916697297308929,0.05182785434941853,B
new,8,31090,9.404091164469719,8.718143017347302,0.07294146080953019,B
old,8,31090,9.404091164469719,8.916785542851358,0.05181847060984331,B
new,8,31098,9.404091164469719,8.718271589657434,0.07292778885464553,B
old,8,31098,9.404091164469719,8.916873788393787,0.051809086870268105,B
new,8,31106,9.404091164469719,8.718400161967566,0.07291411689976088,B
old,8,31106,9.404091164469719,8.916962033936215,0.051799703130692897,B
new,8,31114,9.404091164469719,8.718528734277697,0.07290044494487621,B
old,8,31114,9.404091164469719,8.917050279478644,0.05179031939111768,B
new,8,31122,9.405329823493958,8.71865730658783,0.07300887154333077,B
old,8,31122,9.405329823493958,8.917138525021073,0.05190581379224057,B
new,8,31130,9.404091164469719,8.718785878897961,0.07287310103510689,B
old,8,31130,9.404091164469719,8.917226770563502,0.051771551911967265,B
new,8,31138,9.404091164469719,8.718914451208093,0.07285942908022223,B
old,8,31138,9.404091164469719,8.917315016105931,0.05176216817239205,B
new,8,31146,9.403979405760765,8.719043023518225,0.07283473864510555,B
old,8,31146,9.403979405760765,8.91740326164836,0.05174151527962027,B
new,8,31154,9.404091164469719,8.719171595828357,0.0728320851704529,B
old,8,31154,9.404091164469719,8.917491507190789,0.05174340069324163,B
new,8,31162,9.403979405760765,8.719300168138489,0.07280739441037591,B
old,8,31162,9.403979405760765,8.917579752733218,0.0517227475774335,B
new,8,31170,9.403979405760765,8.71942874044862,0.0727937222930111,B
old,8,31170,9.403979405760765,8.917667998275647,0.05171336372634012,B
new,8,31178,9.403979405760765,8.719557312758752,0.07278005017564629,B
old,8,31178,9.403979405760765,8.917756243818076,0.05170397987524673,B
new,8,31186,9.399676695466042,8.719685885068884,0.07234193605032743,B
old,8,31186,9.399676695466042,8.917844489360505,0.051260508389394915,B
new,8,31194,9.399676695466042,8.719814457379016,0.07232825767453883,B
old,8,31194,9.399676695466042,8.917932734902934,0.051251120242835416,B
new,8,31202,9.400231763720512,8.719943029689148,0.07236935759997831,B
old,8,31202,9.400231763720512,8.918020980445363,0.05129775471453865,B
new,8,31210,9.399676695466042,8.72007160199928,0.07230090092296165,B
old,8,31210,9.399676695466042,8.918109225987791,0.05123234394971642,B
new,8,31218,9.400231763720512,8.720200174309412,0.0723420024637724,B
old,8,31218,9.400231763720512,8.91819747153022,0.05127897953012894,B
new,8,31226,9.399676695466042,8.720328746619543,0.07227354417138447,B
old,8,31226,9.399676695466042,8.91828571707265,0.05121356765659743,B
new,8,31234,9.399676695466042,8.720457318929675,0.07225986579559587,B
old,8,31234,9.399676695466042,8.918373962615078,0.05120417951003793,B
new,8,31242,9.400231763720512,8.720585891239807,0.07230096975946353,B
old,8,31242,9.400231763720512,8.918462208157507,0.05125081675351438,B
new,8,31250,9.400231763720512,8.720714463549939,0.07228729219136057,B
old,8,31250,9.400231763720512,8.918550453699936,0.051241429161309526,B
new,8,31258,9.403979405760765,8.72084303586007,0.07264332900199814,B
old,8,31258,9.403979405760765,8.918638699242365,0.05161014136431288,B
new,8,31266,9.403979405760765,8.720971608170203,0.07262965688463333,B
old,8,31266,9.403979405760765,8.918726944784794,0.05160075751321949,B
new,8,31274,9.400231763720512,8.721100180480335,0.07224625948705171,B
old,8,31274,9.400231763720512,8.918815190327223,0.051213266384694964,B
new,8,31282,9.403979405760765,8.721228752790466,0.0726023126499037,B
old,8,31282,9.403979405760765,8.918903435869652,0.05158198981103272,B
new,8,31290,9.405329823493958,8.721357325100598,0.07272179830257908,B
old,8,31290,9.405329823493958,8.91899168141208,0.05170878121328961,B
new,8,31298,9.405329823493958,8.72148589741073,0.07270812814825757,B
old,8,31298,9.405329823493958,8.91907992695451,0.051699398709530046,B
new,8,31306,9.403979405760765,8.721614469720862,0.07256129629780926,B
old,8,31306,9.403979405760765,8.919168172496938,0.05155383825775257,B
new,8,31314,9.401462972164154,8.721743042030994,0.07229937852711589,B
old,8,31314,9.401462972164154,8.919256418039367,0.05129058695997671,B
new,8,31322,9.401462972164154,8.721871614341126,0.07228570275021685,B
old,8,31322,9.401462972164154,8.919344663581796,0.0512812005971638,B
new,8,31330,9.403979405760765,8.722000186651258,0.07252027994571482,B
old,8,31330,9.403979405760765,8.919432909124225,0.05152568670447241,B
new,8,31338,9.403979405760765,8.72212875896139,0.07250660782835,B
old,8,31338,9.403979405760765,8.919521154666654,0.05151630285337903,B
new,8,31346,9.403979405760765,8.722257331271521,0.07249293571098518,B
old,8,31346,9.403979405760765,8.919609400209083,0.05150691900228564,B
new,8,31354,9.406151250004768,8.722385903581653,0.0726934245739211,B
old,8,31354,9.406151250004768,8.919697645751512,0.05171654073210972,B
new,8,31362,9.406151250004768,8.722514475891785,0.07267975561339574,B
old,8,31362,9.406151250004768,8.919785891293941,0.05170715904771156,B
new,8,31370,9.403979405760765,8.722643048201917,0.07245191935889074,B
old,8,31370,9.403979405760765,8.91987413683637,0.05147876744900548,B
new,8,31378,9.406151250004768,8.722771620512049,0.07265241769234503,B
old,8,31378,9.406151250004768,8.919962382378799,0.051688395678915235,B
new,8,31386,9.403979405760765,8.72290019282218,0.07242457512416112,B
old,8,31386,9.403979405760765,8.920050627921228,0.05145999974681871,B
new,8,31394,9.406151250004768,8.723028765132312,0.0726250797712943,B
old,8,31394,9.406151250004768,8.920138873463657,0.05166963231011891,B
new,8,31402,9.406151250004768,8.723157337442444,0.07261141081076895,B
old,8,31402,9.406151250004768,8.920227119006086,0.051660250625720744,B
new,8,31410,9.403979405760765,8.723285909752576,0.07238355877206668,B
old,8,31410,9.403979405760765,8.920315364548514,0.051431848193538555,B
new,8,31418,9.401462972164154,8.723414482062708,0.07212159342742844,B
old,8,31418,9.401462972164154,8.920403610090943,0.05116856424340881,B
new,8,31426,9.401462972164154,8.72354305437284,0.0721079176505294,B
old,8,31426,9.401462972164154,8.920491855633372,0.051159177880595895,B
new,8,31434,9.403979405760765,8.723671626682972,0.07234254241997223,B
old,8,31434,9.403979405760765,8.920580101175801,0.0514036966402584,B
new,8,31442,9.403979405760765,8.723800198993104,0.07232887030260741,B
old,8,31442,9.403979405760765,8.92066834671823,0.051394312789165016,B
new,8,31450,9.401462972164154,8.723928771303235,0.0720668903198323,B
old,8,31450,9.401462972164154,8.920756592260659,0.051131018792157146,B
new,8,31458,9.401462972164154,8.724057343613367,0.07205321454293326,B
old,8,31458,9.401462972164154,8.920844837803088,0.051121632429344234,B
new,8,31466,9.401462972164154,8.7241859159235,0.07203953876603422,B
old,8,31466,9.401462972164154,8.920933083345517,0.051112246066531315,B
new,8,31474,9.401462972164154,8.724314488233631,0.07202586298913519,B
old,8,31474,9.401462972164154,8.921021328887946,0.051102859703718403,B
new,8,31482,9.400231763720512,8.724443060543763,0.07189064271637485,B
old,8,31482,9.400231763720512,8.921109574430375,0.05096918898736877,B
new,8,31490,9.400231763720512,8.724571632853895,0.0718769651482719,B
old,8,31490,9.400231763720512,8.921197819972804,0.050959801395163914,B
new,8,31498,9.401462972164154,8.724700205164027,0.07198483565843808,B
old,8,31498,9.401462972164154,8.921286065515233,0.051074700615279654,B
new,8,31506,9.400231763720512,8.724828777474158,0.07184961001206598,B
old,8,31506,9.400231763720512,8.921374311057662,0.050941026210754206,B
new,8,31514,9.400231763720512,8.72495734978429,0.07183593244396302,B
old,8,31514,9.400231763720512,8.92146255660009,0.05093163861854935,B
new,8,31522,9.401462972164154,8.725085922094422,0.07194380832774099,B
old,8,31522,9.401462972164154,8.92155080214252,0.05104654152684091,B
new,8,31530,9.401462972164154,8.725214494404554,0.07193013255084195,B
old,8,31530,9.401462972164154,8.921639047684948,0.05103715516402799,B
new,8,31538,9.402643889188766,8.725343066714686,0.07203301863349801,B
old,8,31538,9.402643889188766,8.921727293227377,0.05114695415768653,B
new,8,31546,9.402643889188766,8.725471639024818,0.0720193445741965,B
old,8,31546,9.402643889188766,8.921815538769806,0.051137568973745835,B
new,8,31554,9.406151250004768,8.72560021133495,0.07235170056078716,B
old,8,31554,9.406151250004768,8.921903784312235,0.05148199862215567,B
new,8,31562,9.406151250004768,8.725728783645081,0.0723380316002618,B
old,8,31562,9.406151250004768,8.921992029854664,0.0514726169377575,B
new,8,31570,9.402643889188766,8.725857355955213,0.07197832239629193,B
old,8,31570,9.402643889188766,8.922080275397093,0.05110941342192374,B
new,8,31578,9.402643889188766,8.725985928265345,0.0719646483369904,B
old,8,31578,9.402643889188766,8.922168520939522,0.05110002823798304,B
new,8,31586,9.402643889188766,8.726114500575477,0.07195097427768889,B
old,8,31586,9.402643889188766,8.92225676648195,0.05109064305404234,B
new,8,31594,9.402643889188766,8.726243072885609,0.07193730021838736,B
old,8,31594,9.402643889188766,8.92234501202438,0.05108125787010164,B
new,8,31602,9.402643889188766,8.72637164519574,0.07192362615908583,B
old,8,31602,9.402643889188766,8.922433257566809,0.051071872686160945,B
new,8,31610,9.401462972164154,8.726500217505873,0.07179337478185159,B
old,8,31610,9.401462972164154,8.922521503109238,0.05094329153589884,B
new,8,31618,9.401462972164154,8.726628789816004,0.07177969900495255,B
old,8,31618,9.401462972164154,8.922609748651666,0.05093390517308593,B
new,8,31626,9.401025250554085,8.726757362126136,0.07172280367912084,B
old,8,31626,9.401025250554085,8.922697994194095,0.05088032885900369,B
new,8,31634,9.402643889188766,8.726885934436268,0.07186892992187975,B
old,8,31634,9.402643889188766,8.922786239736524,0.05103433195039815,B
new,8,31642,9.40319150686264,8.7270145067464,0.07190930862385954,B
old,8,31642,9.40319150686264,8.922874485278953,0.05108021263133289,B
new,8,31650,9.402643889188766,8.727143079056532,0.07184158180327671,B
old,8,31650,9.402643889188766,8.922962730821382,0.05101556158251675,B
new,8,31658,9.402643889188766,8.727271651366664,0.07182790774397518,B
old,8,31658,9.402643889188766,8.923050976363811,0.051006176398576054,B
new,8,31666,9.402643889188766,8.727400223676796,0.07181423368467367,B
old,8,31666,9.402643889188766,8.92313922190624,0.05099679121463536,B
new,8,31674,9.401025250554085,8.727528795986927,0.07164074519717542,B
old,8,31674,9.401025250554085,8.923227467448669,0.05082400805989273,B
new,8,31682,9.401025250554085,8.72765736829706,0.07162706878351784,B
old,8,31682,9.401025250554085,8.923315712991098,0.0508146212600409,B
new,8,31690,9.402643889188766,8.727785940607191,0.0717732115067691,B
old,8,31690,9.402643889188766,8.923403958533527,0.05096863566281326,B
new,8,31698,9.402643889188766,8.727914512917323,0.07175953744746758,B
old,8,31698,9.402643889188766,8.923492204075956,0.050959250478872564,B
new,8,31706,9.402643889188766,8.728043085227455,0.07174586338816606,B
old,8,31706,9.402643889188766,8.923580449618385,0.05094986529493186,B
new,8,31714,9.40319150686264,8.728171657537587,0.07178624925722404,B
old,8,31714,9.40319150686264,8.923668695160814,0.050995750894987237,B
new,8,31722,9.402643889188766,8.728300229847719,0.07171851526956301,B
old,8,31722,9.402643889188766,8.923756940703242,0.05093109492705047,B
new,8,31730,9.402643889188766,8.72842880215785,0.0717048412102615,B
old,8,31730,9.402643889188766,8.923845186245671,0.050921709743109764,B
new,8,31738,9.402643889188766,8.728557374467982,0.07169116715095997,B
old,8,31738,9.402643889188766,8.9239334317881,0.05091232455916907,B
new,8,31746,9.40319150686264,8.728685946778114,0.07173155620538604,B
old,8,31746,9.40319150686264,8.92402167733053,0.05095821234550028,B
new,8,31754,9.40319150686264,8.728814519088246,0.07171788294242655,B
old,8,31754,9.40319150686264,8.924109922872958,0.050948827708128544,B
new,8,31762,9.402643889188766,8.728943091398378,0.0716501449730554,B
old,8,31762,9.402643889188766,8.924198168415387,0.05088416900734697,B
new,8,31770,9.402643889188766,8.72907166370851,0.07163647091375389,B
old,8,31770,9.402643889188766,8.924286413957816,0.050874783823406274,B
new,8,31778,9.40319150686264,8.729200236018642,0.07167686315354806,B
old,8,31778,9.40319150686264,8.924374659500245,0.050920673796013324,B
new,8,31786,9.40319150686264,8.729328808328773,0.07166318989058855,B
old,8,31786,9.40319150686264,8.924462905042674,0.050911289158641584,B
new,8,31794,9.40319150686264,8.729457380638905,0.07164951662762906,B
old,8,31794,9.40319150686264,8.924551150585103,0.050901904521269845,B
new,8,31802,9.40319150686264,8.729585952949037,0.07163584336466956,B
old,8,31802,9.40319150686264,8.924639396127532,0.050892519883898105,B
new,8,31810,9.412404149770737,8.729714525259169,0.07253084479252798,B
old,8,31810,9.412404149770737,8.92472764166996,0.05181210882372223,B
new,8,31818,9.41283255815506,8.7298430975693,0.07255939764848283,B
old,8,31818,9.41283255815506,8.92481588721239,0.05184588888919138,B
new,8,31826,9.417463093996048,8.729971669879433,0.07300176462118703,B
old,8,31826,9.417463093996048,8.924904132754818,0.052302722752930415,B
new,8,31834,9.41847451031208,8.730100242189565,0.07308766057272119,B
old,8,31834,9.41847451031208,8.924992378297247,0.05239512316718916,B
new,8,31842,9.41847451031208,8.730228814499696,0.07307400949684993,B
old,8,31842,9.41847451031208,8.925080623839676,0.05238575375791462,B
new,8,31850,9.417463093996048,8.730357386809828,0.07296080699528017,B
old,8,31850,9.417463093996048,8.925168869382105,0.052274611506340496,B
new,8,31858,9.41847451031208,8.73048595911996,0.07304670734510739,B
old,8,31858,9.41847451031208,8.925257114924534,0.05236701493936554,B
new,8,31866,9.417463093996048,8.730614531430092,0.07293350191134226,B
old,8,31866,9.417463093996048,8.925345360466963,0.05225587067528055,B
new,8,31874,9.41847451031208,8.730743103740224,0.07301940519336486,B
old,8,31874,9.41847451031208,8.925433606009392,0.05234827612081647,B
new,8,31882,9.41847451031208,8.730871676050356,0.07300575411749359,B
old,8,31882,9.41847451031208,8.92552185155182,0.05233890671154193,B
new,8,31890,9.417463093996048,8.731000248360488,0.0728925442854354,B
old,8,31890,9.417463093996048,8.92561009709425,0.05222775942869064,B
new,8,31898,9.417463093996048,8.73112882067062,0.07287889174346644,B
old,8,31898,9.417463093996048,8.925698342636679,0.052218389013160664,B
new,8,31906,9.41847451031208,8.731257392980751,0.07296480088987979,B
old,8,31906,9.41847451031208,8.925786588179108,0.052310798483718314,B
new,8,31914,9.417463093996048,8.731385965290883,0.07285158665952854,B
old,8,31914,9.417463093996048,8.925874833721537,0.05219964818210072,B
new,8,31922,9.417463093996048,8.731514537601015,0.07283793411755958,B
old,8,31922,9.417463093996048,8.925963079263965,0.052190277766570745,B
new,8,31930,9.417463093996048,8.731643109911147,0.07282428157559062,B
old,8,31930,9.417463093996048,8.926051324806394,0.05218090735104077,B
new,8,31938,9.41847451031208,8.731771682221279,0.07291019658639473,B
old,8,31938,9.41847451031208,8.926139570348823,0.05227332084662016,B
new,8,31946,9.41847451031208,8.73190025453141,0.07289654551052346,B
old,8,31946,9.41847451031208,8.926227815891252,0.05226395143734562,B
new,8,31954,9.41847451031208,8.732028826841542,0.07288289443465219,B
old,8,31954,9.41847451031208,8.926316061433681,0.05225458202807108,B
new,8,31962,9.417463093996048,8.732157399151674,0.07276967140771481,B
old,8,31962,9.417463093996048,8.92640430697611,0.052143425688920886,B
new,8,31970,9.417463093996048,8.732285971461806,0.07275601886574586,B
old,8,31970,9.417463093996048,8.926492552518539,0.05213405527339091,B
new,8,31978,9.417463093996048,8.732414543771938,0.0727423663237769,B
old,8,31978,9.417463093996048,8.926580798060968,0.05212468485786094,B
new,8,31986,9.417463093996048,8.73254311608207,0.07272871378180795,B
old,8,31986,9.417463093996048,8.926669043603397,0.052115314442330966,B
new,8,31994,9.417463093996048,8.732671688392202,0.072715061239839,B
old,8,31994,9.417463093996048,8.926757289145826,0.05210594402680099,B
new,8,32002,9.41847451031208,8.732800260702334,0.0728009879794246,B
old,8,32002,9.41847451031208,8.926845534688255,0.05219836557242385,B
new,8,32010,9.417463093996048,8.732928833012465,0.07268775615590109,B
old,8,32010,9.417463093996048,8.926933780230684,0.05208720319574105,B
